hour;nodeID;base_demand;demand_value;head_value;pressure_value;x_pos;y_pos;node_type;has_leak;leak_area_value;leak_discharge_value;leak_demand_value
0:00:00;880176;0.00001416;0.00001416;168.10012732;22.40566636;4075316.01000000;3442569.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880177;0.00002498;0.00001450;168.81034587;9.43862499;4067995.75000000;3442690.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880178;0.00007787;0.00007787;174.66932917;27.11165629;4072671.50000000;3439308.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880179;0.00000750;0.00000750;168.34692365;29.98064717;4075601.99000000;3444766.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880180;0.00007266;0.00007266;168.34696928;29.68055624;4075645.25000000;3444666.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880181;0.00003290;0.00002339;165.76048338;12.40341138;4074625.51000000;3435181.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880182;0.00004414;0.00002939;166.45666426;11.30947138;4074238.75000000;3435217.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880183;0.00001582;0.00001582;183.07929370;31.31809354;4073529.25000000;3441910.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880184;0.00005559;0.00005548;177.07269379;21.02954131;4068231.99000000;3437033.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880185;0.00002353;0.00002170;176.98444293;18.46911861;4067868.50000000;3436694.00000000;Junction;False;0.00000000;0.00000000;0.00000000
0:00:00;880186;0.00003810;0.00003810;155.94166742;21.82274846;4078404.50000000;3443280.00000000;Junction;False;0.00000000;0.00000000;0.00000000
