hour;nodeID;base_demand;demand_value;head_value;pressure_value;x_pos;y_pos;node_type;has_leak;leak_area_value;leak_discharge_value;leak_demand_value
1:00:00;8616;0.00083145;0.00083145;52.02201804;33.73401804;495026.41000000;1379530.00000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8618;0.00455651;0.00455651;48.75997379;30.47197379;495514.49000000;1379654.16000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8620;0.00257417;0.00257417;45.72144793;27.43344793;495994.58000000;1379694.19000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8622;0.00385683;0.00385683;42.75876951;24.47076951;496432.84000000;1379467.71000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8624;0.00407684;0.00407684;39.72828980;21.44028980;496981.99000000;1379462.84000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8626;0.00401780;0.00391506;38.49736579;20.20936579;497219.59000000;1379460.72000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8628;0.00260887;0.00248154;37.71078711;19.42278711;497381.24000000;1379459.29000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8630;0.00285714;0.00260561;36.42572939;18.13772939;498045.84000000;1379433.27000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8632;0.00418281;0.00369699;35.53815226;17.25015226;498546.05000000;1379428.96000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8634;0.00196133;0.00171255;35.20789261;16.91989261;498753.18000000;1379427.18000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8636;0.00015632;0.00013457;34.83316710;16.54516710;498671.98000000;1379203.58000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8638;0.00392566;0.00334695;34.58357964;16.29557964;498638.22000000;1379045.28000000;Junction;False;0.00000000;0.00000000;0.00000000
1:00:00;8640;0.00062060;0.00052803;34.53141914;16.24341914;498603.50000000;1379028.75000000;Junction;False;0.00000000;0.00000000;0.00000000
